model;identifier;name;currency;active;inception_date;closing_date;management_company;bank;provider;provider_identifier;type;logo;additional_description 
security.models.Security;BUONI POLIENNALI DEL TES;BUONI POLIENNALI DEL TES 4.0% 2020-09-01;EUR;True;2010-04-01;2020-09-01;;;Bloomberg LP;IT0004594930;SECTYP_BOND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IT0004594930""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""1138928""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""IT0004594930""}}}"
security.models.Security;BURBERRY GROUP PLC;Burberry Group PLC;GBp;True;2020-01-01;;;;Bloomberg LP;BRBY LN Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""GB0031743007""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6111728""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""BRBY LN Equity""}}}"
security.models.Security;CA PREFERRED FUND 7%;CA PREFERRED FUND 7% REGD.NONCUM.TRUST P;USD;True;2020-01-01;;;;Swiss-Rev Guardian;132700;SECTYP_BOND;;"{""aliases"": {""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""132700""}}}"
security.models.Security;CAD-AUD X-RATE;CADAUD Spot Exchange Rate - Price of 1 CAD in AUD;AUD;True;2020-01-01;;;;Bloomberg LP;CADAUD Curncy;SECTYP_SECURITY;;"{""aliases"": {""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6274063""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CADAUD Curncy""}}}"
security.models.Security;CAD-CHF X-RATE;CADCHF Spot Exchange Rate - Price of 1 CAD in CHF;CHF;True;2020-01-01;;;;Bloomberg LP;CADCHF Curncy;SECTYP_SECURITY;;"{""aliases"": {""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""207887""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CADCHF Curncy""}}}"
security.models.Security;CAD-EUR X-RATE;CADEUR Spot Exchange Rate - Price of 1 CAD in EUR;EUR;True;2020-01-01;;;;Bloomberg LP;CADEUR Curncy;SECTYP_SECURITY;;"{""aliases"": {""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""221517""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CADEUR Curncy""}}}"
security.models.Security;CAD-USD X-RATE;CADUSD Spot Exchange Rate - Price of 1 CAD in USD;CAD;True;2020-01-01;;;;Bloomberg LP;CADUSD Curncy;SECTYP_SECURITY;;"{""aliases"": {""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""207007""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CADUSD Curncy""}}}"
security.models.Security;SPY C 215 Jun 16;Call SPY 2.15 Jun 16;USD;False;2020-01-01;2016-06-17;;;Bloomberg LP;SPY 06/17/16 C215 Equity;SECTYP_OPTION;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""YY0727613960""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""5969347""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""SPY 06/17/16 C215 Equity""}, ""LGT"": {""additional"": """", ""value"": ""72761396""}}}"
security.models.Security;CAMPBELL SOUP CO 2.5%;CAMPBELL SOUP CO 2.5% 02.08.22;USD;True;2012-08-02;2022-08-02;;;Bloomberg LP;EJ303945 Corp;SECTYP_BOND;;"{""aliases"": {""TELEKURS"": {""additional"": """", ""value"": ""19170340.000""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125034""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""EJ303945 Corp""}, ""ISIN"": {""additional"": """", ""value"": ""US134429AY59""}}}"
security.models.Security;CANADA GOVERNMENT 1.625%;CANADA GOVERNMENT 1.625% 27.02.19;USD;True;2014-02-27;2019-02-27;;;Bloomberg LP;EK085247 Corp;SECTYP_BOND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US135087C776""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125038""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""EK085247 Corp""}, ""LGT"": {""additional"": """", ""value"": ""23793825""}}}"
security.models.Security;CANADIAN OIL SANDS LTD 4.5%;CANADIAN OIL SANDS LTD 4.5% 01.04.22;USD;True;2012-03-29;2022-04-01;;;Bloomberg LP;EJ109608 Corp;SECTYP_BOND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""USC18885AE07""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125042""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""EJ109608 Corp""}}}"
security.models.Security;Cantonal Bank of Lucerne Reg Shs;Cantonal Bank of Lucerne Registered Shar;CHF;True;2020-01-01;;;;Swiss-Rev Guardian;132705;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""CH0011693600""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""132705""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP BQ];EUR;True;2020-01-01;;;;Bloomberg LP;CAP BQ Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424727""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP BQ Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP EB];EUR;True;2020-01-01;;;;Bloomberg LP;CAP EB Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424731""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP EB Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP EO];EUR;True;2020-01-01;;;;Bloomberg LP;CAP EO Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424735""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP EO Equity""}}}"
security.models.Security;CAPGEMINI SA+;Capgemini SA [CAP ES];EUR;True;2020-01-01;;;;Bloomberg LP;CAP ES Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424739""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP ES Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP EU];EUR;True;2020-01-01;;;;Bloomberg LP;CAP EU Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424743""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP EU Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP FP];EUR;True;2020-01-01;;;;Bloomberg LP;CAP FP Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424747""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP FP Equity""}, ""LGT"": {""additional"": """", ""value"": ""488070""}, ""UBS"": {""additional"": """", ""value"": ""488070""}}}"
security.models.Security;CAP GEMINI;Capgemini SA [CAP GK];EUR;True;2020-01-01;;;;Bloomberg LP;CAP GK Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424751""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP GK Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP LI];EUR;True;2020-01-01;;;;Bloomberg LP;CAP LI Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424755""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP LI Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP MT];EUR;True;2020-01-01;;;;Bloomberg LP;CAP MT Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424759""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP MT Equity""}}}"
security.models.Security;CAP GEMINI;Capgemini SA [CAP NQ];EUR;True;2020-01-01;;;;Bloomberg LP;CAP NQ Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424763""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP NQ Equity""}}}"
security.models.Security;CAP GEMINI;Capgemini SA [CAP QM];EUR;True;2020-01-01;;;;Bloomberg LP;CAP QM Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424767""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP QM Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP QX];EUR;True;2020-01-01;;;;Bloomberg LP;CAP QX Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424771""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP QX Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP SW];CHF;True;2020-01-01;;;;Bloomberg LP;CAP SW Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424775""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP SW Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP TE];EUR;True;2020-01-01;;;;Bloomberg LP;CAP TE Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424779""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP TE Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP TQ];EUR;True;2020-01-01;;;;Bloomberg LP;CAP TQ Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424783""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP TQ Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAP1 S1];EUR;True;2020-01-01;;;;Bloomberg LP;CAP1 S1 Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424787""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP1 S1 Equity""}}}"
security.models.Security;CAP GEMINI SA;Capgemini SA [CAP1 VX];EUR;True;2020-01-01;;;;Bloomberg LP;CAP1 VX Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424791""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAP1 VX Equity""}}}"
security.models.Security;CAPGEMINI SA;Capgemini SA [CAPA NA];EUR;True;2020-01-01;;;;Bloomberg LP;CAPA NA Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424795""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPA NA Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPCHF EO];CHF;True;2020-01-01;;;;Bloomberg LP;CAPCHF EO Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424799""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPCHF EO Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPCHF EU];CHF;True;2020-01-01;;;;Bloomberg LP;CAPCHF EU Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424803""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPCHF EU Equity""}}}"
security.models.Security;CAP GEMINI;Capgemini SA [CAPF PZ];EUR;True;2020-01-01;;;;Bloomberg LP;CAPF PZ Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424807""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPF PZ Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPGBP EO];GBP;True;2020-01-01;;;;Bloomberg LP;CAPGBP EO Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424811""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPGBP EO Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPGBX EO];GBp;True;2020-01-01;;;;Bloomberg LP;CAPGBX EO Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424815""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPGBX EO Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPGBX EU];GBp;True;2020-01-01;;;;Bloomberg LP;CAPGBX EU Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424819""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPGBX EU Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPMF US];USD;True;2020-01-01;;;;Bloomberg LP;CAPMF US Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424823""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPMF US Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPNOK EO];NOK;True;2020-01-01;;;;Bloomberg LP;CAPNOK EO Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424827""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPNOK EO Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPNOK EU];NOK;True;2020-01-01;;;;Bloomberg LP;CAPNOK EU Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424831""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPNOK EU Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPP B3];EUR;True;2020-01-01;;;;Bloomberg LP;CAPP B3 Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424835""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPP B3 Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPP IX];EUR;True;2020-01-01;;;;Bloomberg LP;CAPP IX Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424839""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPP IX Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPP L3];EUR;True;2020-01-01;;;;Bloomberg LP;CAPP L3 Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424843""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPP L3 Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPP PO];EUR;True;2020-01-01;;;;Bloomberg LP;CAPP PO Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424847""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPP PO Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPP S2];EUR;True;2020-01-01;;;;Bloomberg LP;CAPP S2 Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424851""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPP S2 Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPUSD EO];USD;True;2020-01-01;;;;Bloomberg LP;CAPUSD EO Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424855""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPUSD EO Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CAPUSD EU];USD;True;2020-01-01;;;;Bloomberg LP;CAPUSD EU Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424859""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAPUSD EU Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CGM GR];EUR;True;2020-01-01;;;;Bloomberg LP;CGM GR Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424863""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CGM GR Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CGM GZ];EUR;True;2020-01-01;;;;Bloomberg LP;CGM GZ Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424867""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CGM GZ Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CGM QT];EUR;True;2020-01-01;;;;Bloomberg LP;CGM QT Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424871""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CGM QT Equity""}}}"
security.models.Security;CAPGEMINI;Capgemini SA [CGM TH];EUR;True;2020-01-01;;;;Bloomberg LP;CGM TH Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424875""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CGM TH Equity""}}}"
security.models.Security;CAP GEMINI SA;Capgemini SA [CGMG IX];EUR;True;2020-01-01;;;;Bloomberg LP;CGMG IX Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424879""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CGMG IX Equity""}}}"
security.models.Security;CAP GEMINI SA [GBp];Capgemini SA [GBp];GBp;True;2020-01-01;;;;Bloomberg LP;CAG LN Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""FR0000125338""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6424723""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CAG LN Equity""}}}"
security.models.Security;CAPITAL STR-FIX INC ALLOC-B;CAPITAL STR-FIX INC ALLOC-B;EUR;True;2020-01-01;;;;Bloomberg LP;CSFFIAB MV Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""MT7000001236""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125049""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CSFFIAB MV Equity""}}}"
security.models.Security;CARL ZEISS MEDITEC AG - BR;CARL ZEISS MEDITEC AG - BR;EUR;True;2020-01-01;;;;Bloomberg LP;AFX GY Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""DE0005313704""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125053""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""AFX GY Equity""}}}"
security.models.Security;CARMIGNAC CAPIT PLUS-A EU A;CARMIGNAC CAPIT PLUS-A EU A;EUR;True;2020-01-01;;;;Swiss-Rev Guardian;125057;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0336084032""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""125057""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""CARCSHP LX Equity""}}}"
